1018,median,xgb,0.0508474576271186,0.936687394007914
1018,median,log_reg,0.018348623853211,0.939513849632561
1018,median,svm,NaN,0.939513849632561
1018,median,rf,NaN,0.938948558507631
1018,softimpute,xgb,0.103585657370518,0.936395759717314
1018,softimpute,log_reg,0.0422832980972516,0.935971731448763
1018,softimpute,svm,NaN,0.934840989399293
1018,softimpute,rf,0.113821138211382,0.938374558303887
1018,missForest,xgb,0.0350877192982456,0.937817976257773
1018,missForest,log_reg,0.0181818181818182,0.938948558507631
1018,missForest,svm,0.018348623853211,0.939513849632561
1018,missForest,rf,NaN,0.938948558507631
1018,mice,xgb,0.0530973451327434,0.939513849632561
1018,mice,log_reg,0.036036036036036,0.939513849632561
1018,mice,svm,0.018348623853211,0.939513849632561
1018,mice,rf,0.018018018018018,0.938383267382702
1590,median,xgb,0.905451225873761,0.851571296959771
1590,median,log_reg,0.900483583609061,0.839901729962125
1590,median,svm,0.905471358849216,0.849319275258471
1590,median,rf,0.911411992263056,0.859351008291534
1590,softimpute,xgb,0.911443460303632,0.859519361195711
1590,softimpute,log_reg,0.902577295031204,0.842986205308013
1590,softimpute,svm,0.909410021898751,0.856013103677731
1590,softimpute,rf,0.917025199754149,0.86870729148005
1590,missmda,xgb,0.909007892505381,0.857201351213021
1590,missmda,log_reg,0.900648772420812,0.840106459207698
1590,missmda,svm,0.90684349449559,0.85187839082813
1590,missmda,rf,0.910157778067545,0.858941549800389
1590,missForest,xgb,0.908131476889821,0.852083120073703
1590,missForest,log_reg,0.900804969259048,0.839799365339339
1590,missForest,svm,0.905757478288839,0.850035827617975
1590,missForest,rf,0.911200414830179,0.85976046678268
188,median,xgb,0.717241379310345,0.722972972972973
188,median,log_reg,0.890243902439024,0.878378378378378
188,median,svm,0.919254658385093,0.912162162162162
188,median,rf,0.903614457831325,0.891891891891892
188,softimpute,xgb,0.930576070901034,0.920068027210884
188,softimpute,log_reg,0.927407407407407,0.916666666666667
188,softimpute,svm,0.926315789473684,0.916666666666667
188,softimpute,rf,0.998518518518519,0.998299319727891
188,missmda,xgb,0.86624203821656,0.858108108108108
188,missmda,log_reg,0.823529411764706,0.817567567567568
188,missmda,svm,0.818791946308725,0.817567567567568
188,missmda,rf,0.815789473684211,0.810810810810811
188,missForest,xgb,0.826347305389222,0.804054054054054
188,missForest,log_reg,0.884848484848485,0.871621621621622
188,missForest,svm,0.906832298136646,0.898648648648649
188,missForest,rf,0.925925925925926,0.918918918918919
188,mice,xgb,0.850299401197605,0.831081081081081
188,mice,log_reg,0.896969696969697,0.885135135135135
188,mice,svm,0.925,0.918918918918919
188,mice,rf,0.91566265060241,0.905405405405405
23381,median,xgb,0.67741935483871,0.6
23381,median,log_reg,0.758620689655172,0.65
23381,median,svm,0.763888888888889,0.66
23381,median,rf,0.73972602739726,0.62
23381,missmda,xgb,0.785714285714286,0.7
23381,missmda,log_reg,0.767123287671233,0.66
23381,missmda,svm,0.775510204081633,0.67
23381,missmda,rf,0.738461538461539,0.66
23381,missForest,xgb,0.73134328358209,0.64
23381,missForest,log_reg,0.705882352941177,0.6
23381,missForest,svm,0.743243243243243,0.62
23381,missForest,rf,0.703125,0.62
23381,mice,xgb,0.676470588235294,0.56
23381,mice,log_reg,0.720588235294118,0.62
23381,mice,svm,0.723404255319149,0.61
23381,mice,rf,0.723404255319149,0.61
27,median,xgb,0.790697674418605,0.878378378378378
27,median,log_reg,0.723404255319149,0.824324324324324
27,median,svm,0.739130434782609,0.837837837837838
27,median,rf,0.727272727272727,0.837837837837838
27,softimpute,xgb,0.790476190476191,0.850340136054422
27,softimpute,log_reg,0.781395348837209,0.840136054421769
27,softimpute,svm,0.80188679245283,0.857142857142857
27,softimpute,rf,0.815533980582524,0.870748299319728
27,missmda,xgb,0.808510638297872,0.878378378378378
27,missmda,log_reg,0.739130434782609,0.837837837837838
27,missmda,svm,0.739130434782609,0.837837837837838
27,missmda,rf,0.755555555555556,0.851351351351351
27,missForest,xgb,0.755555555555556,0.851351351351351
27,missForest,log_reg,0.765957446808511,0.851351351351351
27,missForest,svm,0.772727272727273,0.864864864864865
27,missForest,rf,0.782608695652174,0.864864864864865
27,mice,xgb,0.782608695652174,0.864864864864865
27,mice,log_reg,0.727272727272727,0.837837837837838
27,mice,svm,0.755555555555556,0.851351351351351
27,mice,rf,0.775510204081633,0.851351351351351
29,median,xgb,0.870748299319728,0.86231884057971
29,median,log_reg,0.882758620689655,0.876811594202899
29,median,svm,0.905405405405405,0.898550724637681
29,median,rf,0.87248322147651,0.86231884057971
29,softimpute,xgb,0.86875,0.847826086956522
29,softimpute,log_reg,0.891410048622366,0.878623188405797
29,softimpute,svm,0.911184210526316,0.902173913043478
29,softimpute,rf,0.920265780730897,0.91304347826087
29,missmda,xgb,0.874251497005988,0.847826086956522
29,missmda,log_reg,0.862745098039216,0.847826086956522
29,missmda,svm,0.859060402684564,0.847826086956522
29,missmda,rf,0.890243902439024,0.869565217391304
29,missForest,xgb,0.902777777777778,0.898550724637681
29,missForest,log_reg,0.865671641791045,0.869565217391304
29,missForest,svm,0.870229007633588,0.876811594202899
29,missForest,rf,0.916666666666667,0.91304347826087
29,mice,xgb,0.888888888888889,0.891304347826087
29,mice,log_reg,0.902255639097744,0.905797101449275
29,mice,svm,0.873015873015873,0.884057971014493
29,mice,rf,0.89051094890511,0.891304347826087
38,median,xgb,0.98728813559322,0.976158940397351
38,median,log_reg,0.96814404432133,0.939072847682119
38,median,svm,0.970242214532872,0.943046357615894
38,median,rf,0.991501416430595,0.984105960264901
38,softimpute,xgb,0.988656504785537,0.978786874378522
38,softimpute,log_reg,0.974438687392055,0.950944647000331
38,softimpute,svm,0.972750089637863,0.949618826648989
38,softimpute,rf,0.993839112832248,0.988399071925754
38,missForest,xgb,0.986572438162544,0.974834437086093
38,missForest,log_reg,0.968901174844506,0.940397350993378
38,missForest,svm,0.979942693409742,0.962913907284768
38,missForest,rf,0.991501416430595,0.984105960264901
